episode,reward,sparse_reward
2814,32.44227765714912,29.6386587399208
2815,32.93520581854959,30.54590259283046
2816,32.839244054790946,30.240443566902155
2817,32.87999624707668,30.54590259283046
2818,33.06083448788279,30.54590259283046
2819,31.350989517962542,29.34227215252159
2820,32.831628214963104,30.240443566902155
2821,32.491565237420666,30.240443566902155
2822,32.706069850480326,29.93803913123313
2823,31.02355200561272,29.048849430996377
2824,30.70957370885096,28.75836093668641
2825,32.12449374787232,29.93803913123313
2826,33.04297695652379,30.54590259283046
2827,32.923494624174644,30.240443566902155
2828,32.07178977529117,29.93803913123313
2829,32.12873153222403,29.93803913123313
2830,32.92074788245437,30.240443566902155
2831,33.06261575812983,30.54590259283046
2832,33.0463707582925,30.54590259283046
2833,32.04998110931942,29.93803913123313
2834,32.484508485114034,30.240443566902155
2835,32.82192604037108,30.54590259283046
2836,32.53543972620457,30.240443566902155
2837,32.85659906264834,30.240443566902155
2838,33.080680482065404,30.54590259283046
2839,32.41609492692707,29.6386587399208
2840,32.38810026826205,30.240443566902155
2841,33.06307962045374,30.54590259283046
2842,33.08072721943362,30.54590259283046
2843,33.18524431863512,30.54590259283046
2844,32.8734035981097,30.240443566902155
2845,32.89296507903952,30.54590259283046
2846,33.20280955515139,30.54590259283046
2847,32.69174587087897,29.93803913123313
2848,30.896069368237747,28.75836093668641
2849,33.07401155748512,30.54590259283046
2850,33.06872403736357,30.54590259283046
2851,33.06542664217665,30.54590259283046
2852,32.06782356586981,29.93803913123313
2853,32.84090181209361,30.240443566902155
2854,32.43192074633154,30.240443566902155
2855,31.323957444994736,29.34227215252159
2856,32.51894878224659,30.240443566902155
2857,33.06491991011016,30.54590259283046
2858,32.11090750280983,29.93803913123313
2859,33.05325358597698,30.54590259283046
2860,33.02373410240797,30.54590259283046
2861,32.95757409680296,30.54590259283046
2862,32.8453880923508,30.240443566902155
2863,32.64195328222057,29.93803913123313
2864,33.02312971950995,30.54590259283046
2865,32.67891173614535,29.93803913123313
2866,33.02940129802692,30.54590259283046
2867,32.93771751042429,30.54590259283046
2868,31.33866946387145,29.34227215252159
2869,32.431484611225535,29.6386587399208
2870,32.85336305618928,30.54590259283046
2871,33.05348110503634,30.54590259283046
2872,32.39998543875987,29.6386587399208
2873,33.179469436139094,30.54590259283046
2874,32.68652973368298,29.93803913123313
2875,32.92797086014999,30.240443566902155
2876,32.85071096882188,30.240443566902155
2877,33.04235924405658,30.54590259283046
2878,32.952178152089225,30.54590259283046
2879,32.44975225147848,29.6386587399208
2880,32.9330536811977,30.240443566902155
2881,32.65388651766741,29.93803913123313
2882,32.948180668407254,30.54590259283046
2883,32.83056915698164,30.240443566902155
2884,32.95001677765703,30.54590259283046
2885,32.920931126413386,30.240443566902155
2886,32.39769332893361,29.6386587399208
2887,31.04852191560266,29.048849430996377
2888,32.636090994530164,29.93803913123313
2889,32.67464500635688,29.93803913123313
2890,32.9543904806571,30.240443566902155
2891,30.70864787576077,28.75836093668641
2892,32.858846363301524,30.54590259283046
2893,32.566318437447876,30.240443566902155
2894,30.698978575043462,28.75836093668641
2895,32.659958283548285,29.93803913123313
2896,30.72073498030075,28.75836093668641
2897,32.881135588168696,30.240443566902155
2898,32.85103271739216,30.54590259283046
2899,33.0721580674678,30.54590259283046
2900,33.06349890281603,30.54590259283046
2901,31.33778326236011,29.34227215252159
2902,32.950669844816325,30.240443566902155
2903,30.411961722781605,28.470777327319546
2904,33.07028398632794,30.54590259283046
2905,32.53700972261011,30.240443566902155
2906,31.002800954657964,29.048849430996377
2907,32.701076085089426,29.93803913123313
2908,31.351735778140274,29.34227215252159
2909,32.922000434868735,30.54590259283046
2910,32.45357427877448,30.240443566902155
2911,32.95073032019248,30.240443566902155
2912,32.94592446757673,30.54590259283046
2913,32.5000135588873,30.240443566902155
2914,33.055567719316876,30.54590259283046
2915,32.942661397986626,30.240443566902155
2916,33.186946475349046,30.54590259283046
2917,31.730389636330134,29.6386587399208
2918,32.43247977524612,29.6386587399208
2919,32.446838765908325,30.240443566902155
2920,30.40766954106432,28.470777327319546
2921,32.41887738833204,29.6386587399208
2922,32.93420504376841,30.240443566902155
2923,32.49906805237173,30.240443566902155
2924,32.69770567361346,29.93803913123313
2925,32.89010120939658,30.54590259283046
2926,32.484274990893695,30.240443566902155
2927,32.892493090995885,30.54590259283046
2928,33.08715619146452,30.54590259283046
2929,32.46429565762354,30.240443566902155
2930,32.883541083765785,30.54590259283046
2931,32.87596220885328,30.240443566902155
2932,32.92876243738246,30.54590259283046
2933,31.685692273727447,29.6386587399208
2934,32.510022880842705,30.240443566902155
2935,33.033710290707084,30.54590259283046
2936,32.839824633913466,30.240443566902155
2937,32.66361221064586,29.93803913123313
2938,33.18624760024063,30.54590259283046
2939,32.41341462725987,29.6386587399208
2940,30.69910747409471,28.75836093668641
2941,32.920007406699284,30.240443566902155
2942,32.068088510769996,29.93803913123313
2943,32.92356407757246,30.240443566902155
2944,32.83770517452304,30.240443566902155
2945,33.07471910784875,30.54590259283046
2946,32.83731763224884,30.240443566902155
2947,32.37075212839386,30.240443566902155
2948,31.020394427181962,29.048849430996377
2949,31.69644192295722,29.6386587399208
2950,32.94462119405523,30.240443566902155
2951,32.40366529845836,30.240443566902155
2952,32.95244806952579,30.240443566902155
2953,31.367523151405344,29.34227215252159
2954,32.96819291020212,30.54590259283046
2955,32.81998316014746,30.240443566902155
2956,32.9398174974636,30.240443566902155
2957,32.41249567319163,29.6386587399208
2958,33.18167663923542,30.54590259283046
2959,31.366459599697375,29.34227215252159
2960,32.37240849023029,30.240443566902155
2961,30.729133894206274,28.75836093668641
2962,32.64353362331432,29.93803913123313
2963,32.88662322112056,30.54590259283046
2964,33.17190137113404,30.54590259283046
2965,32.957861951630264,30.54590259283046
2966,32.84145238861488,30.240443566902155
2967,32.83790082725806,30.240443566902155
2968,32.91326154389134,30.54590259283046
2969,32.90567115836368,30.240443566902155
2970,33.037456938725626,30.54590259283046
2971,32.53397034548391,30.240443566902155
2972,32.67276193925807,29.93803913123313
2973,31.33886415703191,29.34227215252159
2974,32.985569135423276,30.54590259283046
2975,32.060788397447794,29.93803913123313
2976,32.52935327186689,30.240443566902155
2977,32.445120051390354,30.240443566902155
2978,32.16017980785893,29.93803913123313
2979,31.696758180406235,29.6386587399208
2980,32.56139997905986,30.240443566902155
2981,32.84546495734978,30.240443566902155
2982,32.64533760287984,29.93803913123313
2983,32.866093165100445,30.54590259283046
2984,32.688711271125136,29.93803913123313
2985,33.19083020593699,30.54590259283046
2986,32.69669449819985,29.93803913123313
2987,32.94931179632496,30.54590259283046
2988,32.93519369698392,30.240443566902155
2989,32.56614439210835,30.240443566902155
2990,32.38213695252591,30.240443566902155
2991,32.0570949325766,29.93803913123313
2992,32.806591710204884,30.240443566902155
2993,32.949215445065676,30.54590259283046
2994,32.928942772829885,30.54590259283046
2995,33.03216483229545,30.54590259283046
2996,32.527548587148736,30.240443566902155
2997,32.872459953558774,30.240443566902155
2998,30.712274730786426,28.75836093668641
2999,32.64739661572273,29.93803913123313
3000,32.04556552903775,29.93803913123313
3001,32.88383024260245,30.54590259283046
3002,33.18593444209399,30.54590259283046
3003,32.11420568048254,29.93803913123313
3004,32.66562182124433,29.93803913123313
3005,32.40710965782577,30.240443566902155
3006,32.889817024727606,30.54590259283046
3007,32.632557234248615,29.93803913123313
3008,32.67272473204995,29.93803913123313
3009,32.44280433589522,30.240443566902155
3010,32.82711405701107,30.240443566902155
3011,31.673667077048,29.6386587399208
3012,32.425812789864175,30.240443566902155
3013,32.462928154926516,30.240443566902155
3014,32.844905044016016,30.240443566902155
3015,32.44671436156785,30.240443566902155
3016,31.03683976866865,29.048849430996377
3017,32.65548403062804,29.93803913123313
3018,32.834779792736114,30.240443566902155
3019,33.199909752284434,30.54590259283046
3020,33.05039218006708,30.54590259283046
3021,32.1194165888094,29.93803913123313
3022,33.030252174715166,30.54590259283046
3023,32.917774340646,30.54590259283046
3024,32.85051935395063,30.240443566902155
3025,32.96184790273254,30.240443566902155
3026,32.86166908004767,30.240443566902155
3027,31.72180665142204,29.6386587399208
3028,32.87169319603658,30.54590259283046
3029,33.071879558709696,30.54590259283046
3030,32.38359487474766,30.240443566902155
3031,32.69139420698435,29.93803913123313
3032,33.17641057087149,30.54590259283046
3033,33.206157897966925,30.54590259283046
3034,30.70135683361848,28.75836093668641
3035,32.45100794553546,30.240443566902155
3036,32.85866498198088,30.54590259283046
3037,32.422555675000574,29.6386587399208
3038,32.90426949714723,30.240443566902155
3039,32.83298782863586,30.54590259283046
3040,33.06944930811018,30.54590259283046
3041,31.349378046514392,29.34227215252159
3042,32.4217991552513,30.240443566902155
3043,33.06797261968459,30.54590259283046
3044,32.44480027827548,30.240443566902155
3045,30.719123162577056,28.75836093668641
3046,33.04892526661737,30.54590259283046
3047,32.82285749297369,30.54590259283046
3048,31.358727961422336,29.34227215252159
3049,33.18067376852618,30.54590259283046
3050,31.678129800785076,29.6386587399208
3051,32.64816683928953,29.93803913123313
3052,32.53749702122776,30.240443566902155
3053,32.39433208157405,30.240443566902155
3054,32.86325159884602,30.54590259283046
3055,33.00008458478573,30.54590259283046
3056,32.859298204070335,30.54590259283046
3057,32.94728446647082,30.240443566902155
3058,32.92968067186631,30.240443566902155
3059,32.85741783595354,30.240443566902155
3060,32.878460720032386,30.54590259283046
3061,33.0756248422629,30.54590259283046
3062,33.18645573043618,30.54590259283046
3063,31.68422549186777,29.6386587399208
3064,33.07758378036466,30.54590259283046
3065,33.06986155905383,30.54590259283046
3066,33.03045313698533,30.54590259283046
3067,32.907613464029076,30.240443566902155
3068,32.13609100807514,29.93803913123313
3069,33.06647149159369,30.54590259283046
3070,32.40591884030504,29.6386587399208
3071,31.009506727970713,29.048849430996377
3072,32.06669585242622,29.93803913123313
3073,32.14863946434896,29.93803913123313
3074,31.706521026762594,29.6386587399208
3075,31.370681101636773,29.34227215252159
3076,32.81837412041332,30.240443566902155
3077,32.56532671186088,30.240443566902155
3078,32.86235491067194,30.54590259283046
3079,32.861144702704635,30.240443566902155
3080,32.92075038878977,30.240443566902155
3081,32.62798307193234,29.93803913123313
3082,32.521272280441636,30.240443566902155
3083,32.397245746952436,30.240443566902155
3084,32.42750789373894,30.240443566902155
3085,32.847470285763094,30.240443566902155
3086,32.87935686839918,30.240443566902155
3087,33.05925750481767,30.54590259283046
3088,32.95229611501381,30.54590259283046
3089,31.35802455794094,29.34227215252159
3090,31.697207958217902,29.6386587399208
3091,31.363066711830104,29.34227215252159
3092,32.01247034804812,29.93803913123313
3093,31.00852916982931,29.048849430996377
3094,33.04257244602401,30.54590259283046
3095,32.71530887026819,29.93803913123313
3096,32.666935008975315,29.93803913123313
3097,33.05458933927665,30.54590259283046
3098,33.171158325198135,30.54590259283046
3099,32.921745598351436,30.240443566902155
3100,31.02812902543737,29.048849430996377
3101,32.88852351725934,30.240443566902155
3102,31.017490166665688,29.048849430996377
3103,32.42768061786407,30.240443566902155
3104,32.82515082211219,30.54590259283046
3105,32.496256472901564,30.240443566902155
3106,32.82709608638046,30.240443566902155
3107,32.81719236571583,30.54590259283046
3108,32.90090033879501,30.240443566902155
3109,31.3270210491624,29.34227215252159
3110,32.81426244594025,30.240443566902155
3111,33.17461924436402,30.54590259283046
3112,32.44336630372665,30.240443566902155
3113,32.52555463889006,30.240443566902155
3114,33.06249874367086,30.54590259283046
3115,32.83747163134686,30.54590259283046
3116,32.936373991848704,30.240443566902155
3117,32.50029153767265,30.240443566902155
3118,32.856397304541076,30.240443566902155
3119,32.85320277258116,30.240443566902155
3120,32.93261942302981,30.240443566902155
3121,32.825788428381,30.240443566902155
3122,32.82741939250749,30.240443566902155
3123,33.05846632507009,30.54590259283046
3124,32.89562068922951,30.240443566902155
3125,32.891949317669685,30.240443566902155
3126,32.95959018980448,30.54590259283046
3127,32.671771971232424,29.93803913123313
3128,32.476914633100264,30.240443566902155
3129,31.044076644524964,29.048849430996377
3130,32.78958023259603,30.240443566902155
3131,31.380258464028895,29.34227215252159
3132,32.64705576430408,29.93803913123313
3133,32.42009466838128,29.6386587399208
3134,32.152043866214235,29.93803913123313
3135,32.42740409132332,30.240443566902155
3136,32.023808759026224,29.93803913123313
3137,32.70217992374381,29.93803913123313
3138,32.403334004968,30.240443566902155
3139,32.482399259747865,29.93803913123313
3140,32.81201706326162,30.240443566902155
3141,32.91741346943046,30.240443566902155
3142,30.413909692889213,28.470777327319546
3143,32.692517076981694,29.93803913123313
3144,32.04904257067834,29.93803913123313
3145,32.8272562437345,30.54590259283046
3146,32.13071494472644,29.93803913123313
3147,32.44252947372927,30.240443566902155
3148,31.72382924402806,29.6386587399208
3149,32.90500151990497,30.240443566902155
3150,32.44999327496756,29.6386587399208
3151,32.87736803007506,30.54590259283046
3152,33.10293671137737,30.54590259283046
3153,32.67901051122693,29.93803913123313
3154,32.901683340181435,30.240443566902155
3155,32.82669783611692,30.240443566902155
3156,32.68320957537575,29.93803913123313
3157,32.70204534862938,29.93803913123313
3158,31.363120108007514,29.34227215252159
3159,32.802859515475404,30.240443566902155
3160,30.706945983256098,28.75836093668641
3161,31.008898134960532,29.048849430996377
3162,32.95989791453773,30.240443566902155
3163,32.162053075254896,29.93803913123313
3164,32.87404650254622,30.54590259283046
3165,32.47428255239876,30.240443566902155
3166,32.65011436828408,29.93803913123313
3167,32.89825565551993,30.240443566902155
3168,32.674103192441635,29.93803913123313
3169,32.869185359083644,30.54590259283046
3170,30.69916960500838,28.75836093668641
3171,32.5023059260612,30.240443566902155
3172,32.44397202214425,30.240443566902155
3173,30.70274700988779,28.75836093668641
3174,32.49326687848702,30.240443566902155
3175,32.42565449021966,29.6386587399208
3176,31.709910262843902,29.6386587399208
3177,33.087863361144365,30.54590259283046
3178,32.420587792337265,29.6386587399208
3179,32.98341474225217,30.54590259283046
3180,31.328170970298544,29.34227215252159
3181,33.171651853467345,30.54590259283046
3182,33.00579972068612,30.54590259283046
3183,32.91635451827436,30.240443566902155
3184,32.700946951027525,29.93803913123313
3185,32.67124241652756,29.93803913123313
3186,32.14327278470383,29.93803913123313
3187,31.714671200444332,29.6386587399208
3188,32.958890901426166,30.240443566902155
3189,32.830891597976475,30.240443566902155
3190,32.88907786505251,30.240443566902155
3191,32.39378913847933,29.6386587399208
3192,32.942767665434154,30.54590259283046
3193,32.460319020088725,30.240443566902155
3194,32.53834807705302,30.240443566902155
3195,33.057722951946346,30.54590259283046
3196,32.940491667154774,30.54590259283046
3197,32.65312099834394,29.93803913123313
3198,32.94361056842901,30.240443566902155
3199,31.336865170283133,29.34227215252159
3200,32.42666832993262,30.240443566902155
3201,31.352391415200753,29.34227215252159
3202,31.362031364173035,29.34227215252159
3203,32.53608835141701,30.240443566902155
3204,31.342786921605043,29.34227215252159
3205,33.076948286633645,30.54590259283046
3206,32.42168749423735,29.6386587399208
3207,32.69406154721006,29.93803913123313
3208,32.63438525816271,29.93803913123313
3209,32.651318651776286,29.93803913123313
3210,33.10593246983665,30.54590259283046
3211,32.45828676232447,30.240443566902155
3212,32.38246578563136,30.240443566902155
3213,32.889485059363345,30.54590259283046
3214,32.95454393100093,30.240443566902155
3215,32.110732987669486,29.93803913123313
3216,33.10162531133154,30.54590259283046
3217,32.41074613165148,29.6386587399208
3218,32.84204922730611,30.240443566902155
3219,32.82836121634272,30.240443566902155
3220,32.85117765447428,30.240443566902155
3221,32.072803202529535,29.93803913123313
3222,32.429061278855634,30.240443566902155
3223,32.46690108173972,30.240443566902155
3224,32.96500252559657,30.240443566902155
3225,32.07913153820892,29.93803913123313
3226,32.494520704303575,30.240443566902155
3227,32.88935034181505,30.240443566902155
3228,32.53802530412831,30.240443566902155
3229,33.01714716855181,30.54590259283046
3230,33.07917935259187,30.54590259283046
3231,32.63056894213994,29.93803913123313
3232,32.967583078754075,30.54590259283046
3233,32.64472937944117,29.93803913123313
3234,32.92971844689197,30.240443566902155
3235,32.96040081746138,30.240443566902155
3236,31.026570749702493,29.048849430996377
3237,32.83588150731452,30.240443566902155
3238,33.101065706498346,30.54590259283046
3239,32.83910868276335,30.240443566902155
3240,31.38505302311296,29.34227215252159
3241,32.92900758610014,30.54590259283046
3242,31.357903407198055,29.34227215252159
3243,32.816977270975386,30.240443566902155
3244,32.69169436523361,29.93803913123313
3245,32.9387492955755,30.54590259283046
3246,32.80667289921281,30.240443566902155
3247,32.36533993837462,30.240443566902155
3248,31.689730418869253,29.6386587399208
3249,33.03260733148727,30.54590259283046
3250,30.726340797324557,28.75836093668641
3251,32.94337057388139,30.54590259283046
3252,32.85595289999057,30.240443566902155
3253,33.00940193669663,30.54590259283046
3254,32.42988379376954,29.6386587399208
3255,32.3621512735041,30.240443566902155
3256,32.642562589913325,29.93803913123313
3257,32.80775034082141,30.240443566902155
3258,32.92560946058798,30.54590259283046
3259,32.42006880971622,29.6386587399208
3260,32.67299370752412,29.93803913123313
3261,32.46605140887351,30.240443566902155
3262,32.681017732969934,29.93803913123313
3263,33.02624108331523,30.54590259283046
3264,32.8166230294251,30.240443566902155
3265,33.20892072662613,30.54590259283046
3266,32.89794569223186,30.240443566902155
3267,32.42378700169742,30.240443566902155
3268,31.030991612894105,29.048849430996377
3269,32.96338073032787,30.240443566902155
3270,31.016970005361944,29.048849430996377
3271,32.88285897006511,30.54590259283046
3272,32.82411364833806,30.54590259283046
3273,32.4452325881092,30.240443566902155
3274,32.45399344229077,30.240443566902155
3275,32.06034396674499,29.93803913123313
3276,33.01720804913284,30.54590259283046
3277,32.945965978856165,30.54590259283046
3278,32.83815306039902,30.240443566902155
3279,32.64049905848631,29.93803913123313
3280,32.51330582481798,30.240443566902155
3281,32.4337449198661,29.6386587399208
3282,32.849180116761524,30.240443566902155
3283,32.65293342579831,29.93803913123313
3284,32.89518449216851,30.240443566902155
3285,32.8283636657859,30.54590259283046
3286,32.84321760849182,30.54590259283046
3287,32.797929803224115,30.240443566902155
3288,32.65747449958964,29.93803913123313
3289,33.062554517570085,30.54590259283046
3290,33.104484455366176,30.54590259283046
3291,32.153457402151616,29.93803913123313
3292,32.905746105098366,30.54590259283046
3293,33.00572502961728,30.54590259283046
3294,33.01222940807206,30.54590259283046
3295,31.005573861118197,29.048849430996377
3296,32.43455522195334,30.240443566902155
3297,32.99802953884548,30.54590259283046
3298,33.02321658920832,30.54590259283046
3299,32.3943493894778,29.6386587399208
3300,31.04655383358895,29.048849430996377
3301,32.843297865874135,30.240443566902155
3302,33.17357808038472,30.54590259283046
3303,30.407634613459663,28.470777327319546
3304,32.156206251522825,29.93803913123313
3305,32.71546261920459,29.93803913123313
3306,32.695030383312535,29.93803913123313
3307,32.395802835573136,29.6386587399208
3308,32.87577722617468,30.54590259283046
3309,32.681319689960645,29.93803913123313
3310,31.33421098777162,29.34227215252159
3311,31.328351611979727,29.34227215252159
3312,32.95338829117118,30.54590259283046
3313,32.86031991403884,30.54590259283046
3314,32.828622165609325,30.240443566902155
3315,32.692080129468195,29.93803913123313
3316,32.12700836535728,29.93803913123313
3317,32.642056511270184,29.93803913123313
3318,32.66408219773479,29.93803913123313
3319,32.804142734748986,30.240443566902155
3320,32.41152583647734,29.6386587399208
3321,33.06162949713583,30.54590259283046
3322,32.44862098387755,30.240443566902155
3323,32.366189216328344,30.240443566902155
3324,32.8689325112742,30.54590259283046
3325,32.017803798985035,29.93803913123313
3326,33.03499435020743,30.54590259283046
3327,32.01481646833011,29.93803913123313
3328,32.98450081729722,30.54590259283046
3329,32.91923074292277,30.240443566902155
3330,31.043734626535134,29.048849430996377
3331,32.85013507369085,30.240443566902155
3332,32.39476223650527,29.6386587399208
3333,33.18893329413285,30.54590259283046
3334,33.08505668989876,30.54590259283046
3335,32.79819778661161,30.240443566902155
3336,32.958457918223445,30.54590259283046
3337,31.683709159194343,29.6386587399208
3338,32.827979581434064,30.240443566902155
3339,32.964048375335906,30.54590259283046
3340,32.81452610995261,30.240443566902155
3341,32.05726396586439,29.93803913123313
3342,32.93901406426399,30.240443566902155
3343,32.64302098992234,29.93803913123313
3344,32.98946202311819,30.54590259283046
3345,32.502451241546346,30.240443566902155
3346,32.37505087480931,30.240443566902155
3347,32.8903415593794,30.54590259283046
3348,32.40797111272906,30.240443566902155
3349,33.05115473457662,30.54590259283046
3350,32.43483513898129,29.6386587399208
3351,32.68990639383098,29.93803913123313
3352,32.427804326648676,29.6386587399208
3353,32.830758990771066,30.240443566902155
3354,33.000146391599635,30.54590259283046
3355,33.09951719076495,30.54590259283046
3356,32.932426282858664,30.54590259283046
3357,33.021255508728494,30.54590259283046
3358,32.49337005063641,30.240443566902155
3359,32.50982991134222,30.240443566902155
3360,32.84489603038416,30.240443566902155
3361,32.80568612292119,30.240443566902155
3362,32.89685407503051,30.54590259283046
3363,32.880424731471194,30.54590259283046
3364,32.8497359245007,30.240443566902155
3365,32.82877039388742,30.240443566902155
3366,32.469169686096635,30.240443566902155
3367,32.53904391168708,30.240443566902155
3368,32.95693083971002,30.240443566902155
3369,33.07682243010728,30.54590259283046
3370,31.668129668821877,29.6386587399208
3371,32.4313620114303,29.6386587399208
3372,31.729138073037465,29.6386587399208
3373,32.93122319379314,30.240443566902155
3374,32.98339410647326,30.54590259283046
3375,32.79315927084524,30.240443566902155
3376,32.414975335633244,29.6386587399208
3377,31.364167691327612,29.34227215252159
3378,33.05742081132525,30.54590259283046
3379,31.02629510760305,29.048849430996377
3380,32.83316745443115,30.240443566902155
3381,31.71109578716154,29.6386587399208
3382,31.352526300206414,29.34227215252159
3383,32.93786365705826,30.54590259283046
3384,32.88303965186358,30.240443566902155
3385,32.48240081746232,30.240443566902155
3386,32.949181572640434,30.54590259283046
3387,31.043073025478044,29.048849430996377
3388,33.07928797775327,30.54590259283046
3389,32.8594048891983,30.240443566902155
3390,32.96599341687424,30.240443566902155
3391,32.46226036536514,30.240443566902155
3392,30.721433069992944,28.75836093668641
3393,32.4422023314215,29.6386587399208
3394,32.122357950007526,29.93803913123313
3395,31.344965490526164,29.34227215252159
3396,32.67674667885553,29.93803913123313
3397,32.63339724658611,29.93803913123313
3398,32.472311735704345,30.240443566902155
3399,32.538219990871646,30.240443566902155
3400,32.685204218600575,29.93803913123313
3401,32.037390195177416,29.93803913123313
3402,32.9602427891,30.54590259283046
3403,31.37002577104726,29.34227215252159
3404,31.692059151821056,29.6386587399208
3405,32.07180321816939,29.93803913123313
3406,32.97102780769888,30.54590259283046
3407,33.17723342066665,30.54590259283046
3408,32.985211249694196,30.54590259283046
3409,32.643461755653945,29.93803913123313
3410,32.52197194131478,30.240443566902155
3411,32.95841885752024,30.240443566902155
3412,32.97778817690973,30.54590259283046
3413,32.70560892559344,29.93803913123313
3414,32.8175762339127,30.240443566902155
3415,33.2034557393259,30.54590259283046
3416,32.85542358503679,30.54590259283046
3417,32.38833488038767,30.240443566902155
3418,32.70149618516864,29.93803913123313
3419,31.398573202219172,29.34227215252159
3420,31.720041105145576,29.6386587399208
3421,32.811429163657486,30.240443566902155
3422,32.5217358861197,30.240443566902155
3423,33.040508391905846,30.54590259283046
3424,32.896613558919476,30.240443566902155
3425,32.9527199645061,30.54590259283046
3426,32.66293482127132,29.93803913123313
3427,31.691276808004396,29.6386587399208
3428,31.34936243524487,29.34227215252159
3429,32.057515047551846,29.93803913123313
3430,32.92964021710778,30.54590259283046
3431,32.9367582353341,30.54590259283046
3432,30.7027071774441,28.75836093668641
3433,33.18173906237186,30.54590259283046
3434,32.6750860833031,29.93803913123313
3435,32.93048862605447,30.54590259283046
3436,32.830987629328554,30.240443566902155
3437,32.83873635072818,30.240443566902155
3438,32.41946323707874,29.6386587399208
3439,32.88070619604533,30.54590259283046
3440,33.16235617967688,30.54590259283046
3441,32.899249171647746,30.240443566902155
3442,32.42528540985349,29.6386587399208
3443,33.08830555497456,30.54590259283046
3444,31.69046933879943,29.6386587399208
3445,32.819562733214624,30.240443566902155
3446,32.491672043645174,30.240443566902155
3447,32.434173039181495,30.240443566902155
3448,32.83197806913909,30.240443566902155
3449,32.057471718388,29.93803913123313
3450,32.47242824853447,30.240443566902155
3451,32.934386007654446,30.54590259283046
3452,32.44974865130439,29.6386587399208
3453,32.43314858265124,29.6386587399208
3454,30.691547489785744,28.75836093668641
3455,32.39517359629802,30.240443566902155
3456,31.327254510906695,29.34227215252159
3457,31.378246546284647,29.34227215252159
3458,32.39971566321081,29.6386587399208
3459,32.380643857172835,30.240443566902155
3460,33.06271307600927,30.54590259283046
3461,32.38412345513739,30.240443566902155
3462,32.42000761500688,29.6386587399208
3463,32.83106402550624,30.240443566902155
3464,32.44206792539736,30.240443566902155
3465,32.37885962283672,30.240443566902155
3466,32.85588118049933,30.54590259283046
3467,32.81504313131569,30.240443566902155
3468,32.80539763140541,30.240443566902155
3469,31.00476932706027,29.048849430996377
3470,33.079371369653025,30.54590259283046
3471,33.06833379711106,30.54590259283046
3472,32.94435074127645,30.54590259283046
3473,33.03073542705687,30.54590259283046
3474,32.943862574840786,30.54590259283046
3475,33.06400578904064,30.54590259283046
3476,32.04950299188627,29.93803913123313
3477,31.36691188554515,29.34227215252159
3478,31.33633951468099,29.34227215252159
3479,32.92708476089287,30.54590259283046
3480,33.075279809918776,30.54590259283046
3481,32.45230277426004,30.240443566902155
3482,32.031256529935156,29.93803913123313
3483,32.9289839858029,30.54590259283046
3484,32.46023034654697,30.240443566902155
3485,32.44447649337434,30.240443566902155
3486,32.495694204923176,30.240443566902155
3487,32.11349058430592,29.93803913123313
3488,32.87452149926699,30.240443566902155
3489,32.99604433790594,30.54590259283046
3490,32.892315285846394,30.54590259283046
3491,32.44758268984428,29.6386587399208
3492,31.72784194891656,29.6386587399208
3493,32.56671204654614,30.240443566902155
3494,32.67140323555696,29.93803913123313
3495,32.06576469547426,29.93803913123313
3496,32.158741934224906,29.93803913123313
3497,32.43152243224815,30.240443566902155
3498,33.052097125237964,30.54590259283046
3499,31.730698450496398,29.6386587399208
3500,33.024302763151944,30.54590259283046
3501,32.91809505236951,30.54590259283046
3502,32.45025895512084,29.6386587399208
3503,32.81944951491661,30.54590259283046
3504,32.15700440658158,29.93803913123313
3505,32.92301622729449,30.54590259283046
3506,32.99862811477352,30.54590259283046
3507,32.07583536079517,29.93803913123313
3508,32.488221319961,30.240443566902155
3509,32.84567097684842,30.240443566902155
3510,31.01801719908006,29.048849430996377
3511,32.449245140559825,30.240443566902155
3512,30.696766142354083,28.75836093668641
3513,30.726515139832685,28.75836093668641
3514,31.35831990487819,29.34227215252159
3515,32.43595031239163,30.240443566902155
3516,32.56759444940185,30.240443566902155
3517,32.91861298381772,30.240443566902155
3518,32.95727327856708,30.54590259283046
3519,32.42081137329179,30.240443566902155
3520,32.963924283241575,30.54590259283046
3521,31.707906400421376,29.6386587399208
3522,32.634141334047364,29.93803913123313
3523,33.06773370231538,30.54590259283046
3524,32.98522706852002,30.54590259283046
3525,33.064019938215665,30.54590259283046
3526,32.635688334913745,29.93803913123313
3527,32.94469020173128,30.240443566902155
3528,32.03236728090314,29.93803913123313
3529,33.01591119525854,30.54590259283046
3530,32.71355814299317,29.93803913123313
3531,32.40557220319668,29.6386587399208
3532,33.0313348880122,30.54590259283046
3533,32.92954298556703,30.240443566902155
3534,32.452474865519775,30.240443566902155
3535,32.37535772885252,30.240443566902155
3536,33.20862420269409,30.54590259283046
3537,32.88662584066904,30.54590259283046
3538,32.94341430950235,30.240443566902155
3539,32.811660681660136,30.240443566902155
3540,31.67449065647167,29.6386587399208
3541,32.956200270694346,30.54590259283046
3542,31.679218123730585,29.6386587399208
3543,33.21278167762572,30.54590259283046
3544,32.82919526174706,30.240443566902155
3545,33.03489380796524,30.54590259283046
3546,33.02200393088511,30.54590259283046
3547,30.410891017431585,28.470777327319546
3548,32.692244597467415,29.93803913123313
3549,32.0097895763447,29.93803913123313
